dataset,category,image_id,r00_f1,r04_f1,delta_f1,source_paths
DRIVE,best,31,0.5924558772638135,0.6576570939957038,0.06520121673189028,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png | E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\31_manual1.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r00_legacy_polling_bfs\DRIVE\ca_apsrg_masks\31_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\DRIVE\baseline_masks\31_apsrg_baseline.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\DRIVE\ca_apsrg_masks\31_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\DRIVE\overlays\31_ca_apsrg_overlay.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\DRIVE\comparison\31_comparison.png
DRIVE,typical,28,0.7204438606194691,0.728190271482641,0.00774641086317196,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png | E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\28_manual1.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r00_legacy_polling_bfs\DRIVE\ca_apsrg_masks\28_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\DRIVE\baseline_masks\28_apsrg_baseline.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\DRIVE\ca_apsrg_masks\28_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\DRIVE\overlays\28_ca_apsrg_overlay.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\DRIVE\comparison\28_comparison.png
DRIVE,worst,40,0.7571628728653522,0.7214101616711425,-0.03575271119420975,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\40_training.png | E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\40_manual1.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r00_legacy_polling_bfs\DRIVE\ca_apsrg_masks\40_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\DRIVE\baseline_masks\40_apsrg_baseline.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\DRIVE\ca_apsrg_masks\40_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\DRIVE\overlays\40_ca_apsrg_overlay.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\DRIVE\comparison\40_comparison.png
STARE,best,im0319,0.4199542406729001,0.5850202846022364,0.16506604392933633,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0319.png | E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0319.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r00_legacy_polling_bfs\STARE\ca_apsrg_masks\im0319_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\STARE\baseline_masks\im0319_apsrg_baseline.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\STARE\ca_apsrg_masks\im0319_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\STARE\overlays\im0319_ca_apsrg_overlay.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\STARE\comparison\im0319_comparison.png
STARE,typical,im0044,0.6565538006174887,0.6551240890791418,-0.0014297115383469228,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0044.png | E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0044.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r00_legacy_polling_bfs\STARE\ca_apsrg_masks\im0044_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\STARE\baseline_masks\im0044_apsrg_baseline.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\STARE\ca_apsrg_masks\im0044_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\STARE\overlays\im0044_ca_apsrg_overlay.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\STARE\comparison\im0044_comparison.png
STARE,worst,im0163,0.7929912660808056,0.6992520078590879,-0.09373925822171769,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0163.png | E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0163.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r00_legacy_polling_bfs\STARE\ca_apsrg_masks\im0163_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\STARE\baseline_masks\im0163_apsrg_baseline.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\STARE\ca_apsrg_masks\im0163_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\STARE\overlays\im0163_ca_apsrg_overlay.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\STARE\comparison\im0163_comparison.png
CHASEDB1,best,Image_14R,0.5015172345458824,0.6157050343323895,0.11418779978650717,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png | E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R_1stHO.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r00_legacy_polling_bfs\CHASEDB1\ca_apsrg_masks\Image_14R_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\CHASEDB1\baseline_masks\Image_14R_apsrg_baseline.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\CHASEDB1\ca_apsrg_masks\Image_14R_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\CHASEDB1\overlays\Image_14R_ca_apsrg_overlay.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\CHASEDB1\comparison\Image_14R_comparison.png
CHASEDB1,typical,Image_01L,0.5633180232758919,0.6076129972140245,0.04429497393813264,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01L.png | E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01L_1stHO.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r00_legacy_polling_bfs\CHASEDB1\ca_apsrg_masks\Image_01L_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\CHASEDB1\baseline_masks\Image_01L_apsrg_baseline.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\CHASEDB1\ca_apsrg_masks\Image_01L_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\CHASEDB1\overlays\Image_01L_ca_apsrg_overlay.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\CHASEDB1\comparison\Image_01L_comparison.png
CHASEDB1,worst,Image_02R,0.5245349033191717,0.4846875200262032,-0.03984738329296855,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02R.png | E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02R_1stHO.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r00_legacy_polling_bfs\CHASEDB1\ca_apsrg_masks\Image_02R_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\CHASEDB1\baseline_masks\Image_02R_apsrg_baseline.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\CHASEDB1\ca_apsrg_masks\Image_02R_ca_apsrg.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\CHASEDB1\overlays\Image_02R_ca_apsrg_overlay.png | E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r04_local_or_region\CHASEDB1\comparison\Image_02R_comparison.png
